match_id,world_cup_year,match_date,cycle_start,feature_cutoff,ranking_year,ranking_semester,team_a,team_b,country,neutral,team_a_is_host,team_a_rank,team_a_fifa_points,team_a_days_since_last_match,team_a_cycle_games,team_a_cycle_points_per_game,team_a_cycle_goals_for_per_game,team_a_cycle_goals_against_per_game,team_a_official_points_per_game,team_a_last5_points_per_game,team_a_last10_points_per_game,team_a_last10_opponent_points_mean,team_b_rank,team_b_fifa_points,team_b_days_since_last_match,team_b_cycle_games,team_b_cycle_points_per_game,team_b_cycle_goals_for_per_game,team_b_cycle_goals_against_per_game,team_b_official_points_per_game,team_b_last5_points_per_game,team_b_last10_points_per_game,team_b_last10_opponent_points_mean,diff_rank,diff_fifa_points,diff_cycle_points_per_game,diff_cycle_goals_for_per_game,diff_cycle_goals_against_per_game,diff_last5_points_per_game,diff_last10_points_per_game,diff_last10_opponent_points_mean,score_a,score_b,result
WC2018_0351,2018,2018-06-24,2014-07-13,2018-06-14,2017,2,Japan,Senegal,Russia,1,0,57,600.0,2,51,1.8627450980392157,2.0980392156862746,0.9803921568627451,2.081081081081081,0.8,1.0,812.1,23,884.0,3,45,2.088888888888889,1.5555555555555556,0.5555555555555556,2.2857142857142856,1.2,1.7,603.1,34.0,-284.0,-0.2261437908496733,0.542483660130719,0.4248366013071895,-0.3999999999999999,-0.7,209.0,2,2,1
WC2018_0352,2018,2018-06-24,2014-07-13,2018-06-14,2017,2,Poland,Colombia,Russia,1,0,7,1209.0,2,40,1.975,2.275,1.0,2.2,1.4,1.7,666.3,13,1078.0,13,43,1.627906976744186,1.3255813953488371,0.8604651162790697,1.5,1.6,1.4,822.4,-6.0,131.0,0.34709302325581404,0.9494186046511628,0.13953488372093026,-0.20000000000000018,0.30000000000000004,-156.10000000000002,0,3,2
WC2018_0353,2018,2018-06-25,2014-07-13,2018-06-14,2017,2,Russia,Uruguay,Russia,0,1,64,534.0,9,42,1.3333333333333333,1.5476190476190477,1.2857142857142858,1.4,0.4,0.6,1053.9,21,924.0,7,41,1.7317073170731707,1.6341463414634145,1.024390243902439,1.5769230769230769,2.0,1.8,840.8,43.0,-390.0,-0.39837398373983746,-0.08652729384436686,0.26132404181184676,-1.6,-1.2000000000000002,213.10000000000014,0,3,2
WC2018_0354,2018,2018-06-25,2014-07-13,2018-06-14,2017,2,Saudi Arabia,Egypt,Russia,1,0,63,543.0,6,51,1.6274509803921569,1.9019607843137254,1.2941176470588236,1.9310344827586208,1.2,1.0,797.6,31,805.0,8,43,1.7674418604651163,1.1627906976744187,0.627906976744186,1.72,0.4,0.9,724.7,32.0,-262.0,-0.13999088007295946,0.7391700866393067,0.6662106703146375,0.7999999999999999,0.09999999999999998,72.89999999999998,2,1,0
WC2018_0355,2018,2018-06-25,2014-07-13,2018-06-14,2017,2,Spain,Morocco,Russia,1,0,6,1231.0,5,44,2.159090909090909,2.340909090909091,0.6590909090909091,2.5416666666666665,1.8,2.4,861.7,40,738.0,5,42,2.0476190476190474,1.6666666666666667,0.4523809523809524,1.9473684210526316,2.6,2.6,607.2,-34.0,493.0,0.11147186147186172,0.6742424242424241,0.20670995670995668,-0.8,-0.20000000000000018,254.5,2,2,1
WC2018_0356,2018,2018-06-25,2014-07-13,2018-06-14,2017,2,Iran,Portugal,Russia,1,0,32,798.0,6,43,2.302325581395349,1.9534883720930232,0.5116279069767442,2.3636363636363638,1.8,2.2,520.1,3,1358.0,7,52,2.076923076923077,1.9230769230769231,0.6923076923076923,2.4,1.6,2.1,805.2,29.0,-560.0,0.22540250447227184,0.030411449016100045,-0.18067978533094808,0.19999999999999996,0.10000000000000009,-285.1,1,1,1
WC2018_0357,2018,2018-06-26,2014-07-13,2018-06-14,2017,2,Australia,Peru,Russia,1,0,38,747.0,5,46,1.7608695652173914,1.8478260869565217,1.0434782608695652,2.096774193548387,2.0,1.8,572.1,11,1128.0,5,50,1.8,1.52,0.94,1.6,2.6,2.2,819.5,27.0,-381.0,-0.03913043478260869,0.3278260869565217,0.10347826086956524,-0.6000000000000001,-0.40000000000000013,-247.39999999999998,0,2,2
WC2018_0358,2018,2018-06-26,2014-07-13,2018-06-14,2017,2,Denmark,France,Russia,1,0,12,1099.0,5,40,1.575,1.525,0.9,1.7083333333333333,1.6,1.9,827.9,9,1183.0,5,49,2.183673469387755,1.9591836734693877,0.9183673469387755,2.2941176470588234,2.0,2.1,822.9,3.0,-84.0,-0.6086734693877551,-0.4341836734693878,-0.01836734693877551,-0.3999999999999999,-0.20000000000000018,5.0,0,0,1
WC2018_0359,2018,2018-06-26,2014-07-13,2018-06-14,2017,2,Nigeria,Argentina,Russia,1,0,51,640.0,8,37,1.5675675675675675,1.2972972972972974,0.8918918918918919,1.5789473684210527,0.8,1.4,836.4,4,1348.0,16,47,1.9787234042553192,2.021276595744681,0.851063829787234,1.84375,1.8,1.8,765.1,47.0,-708.0,-0.4111558366877517,-0.7239792984473836,0.040828062104657836,-1.0,-0.40000000000000013,71.29999999999995,1,2,2
WC2018_0360,2018,2018-06-26,2014-07-13,2018-06-14,2017,2,Iceland,Croatia,Russia,1,0,22,910.0,7,51,1.588235294117647,1.6666666666666667,1.2549019607843137,2.0,0.8,1.4,565.0,17,1018.0,6,43,1.9767441860465116,1.813953488372093,0.6744186046511628,2.0,1.4,1.7,796.4,5.0,-108.0,-0.3885088919288646,-0.14728682170542617,0.5804833561331509,-0.5999999999999999,-0.30000000000000004,-231.39999999999998,1,2,2
WC2018_0361,2018,2018-06-27,2014-07-13,2018-06-14,2017,2,South Korea,Germany,Russia,1,0,60,570.0,3,58,1.896551724137931,1.5862068965517242,0.8793103448275862,2.1724137931034484,0.8,1.4,656.5,1,1602.0,6,50,2.0,2.22,0.92,2.4516129032258065,1.0,1.8,875.1,59.0,-1032.0,-0.10344827586206895,-0.633793103448276,-0.04068965517241385,-0.19999999999999996,-0.40000000000000013,-218.60000000000002,2,0,0
WC2018_0362,2018,2018-06-27,2014-07-13,2018-06-14,2017,2,Mexico,Sweden,Russia,1,0,16,1032.0,5,67,1.9253731343283582,1.5970149253731343,1.0,1.9743589743589745,1.4,1.7,901.1,18,998.0,5,48,1.5625,1.4791666666666667,0.8333333333333334,1.7037037037037037,1.0,1.3,874.5,-2.0,34.0,0.3628731343283582,0.11784825870646753,0.16666666666666663,0.3999999999999999,0.3999999999999999,26.600000000000023,0,3,2
WC2018_0363,2018,2018-06-27,2014-07-13,2018-06-14,2017,2,Serbia,Brazil,Russia,1,0,36,756.0,5,37,1.5135135135135136,1.4864864864864864,1.2162162162162162,1.5555555555555556,1.4,1.9,630.0,2,1483.0,4,45,2.3777777777777778,2.111111111111111,0.4888888888888889,2.037037037037037,2.6,2.4,948.5,34.0,-727.0,-0.8642642642642642,-0.6246246246246248,0.7273273273273273,-1.2000000000000002,-0.5,-318.5,0,2,2
WC2018_0364,2018,2018-06-27,2014-07-13,2018-06-14,2017,2,Switzerland,Costa Rica,Russia,1,0,8,1190.0,6,40,2.05,1.875,0.775,2.230769230769231,2.2,2.3,736.2,26,850.0,3,49,1.5510204081632653,1.4285714285714286,1.2040816326530612,1.75,1.2,0.8,876.0,-18.0,340.0,0.49897959183673457,0.4464285714285714,-0.4290816326530612,1.0000000000000002,1.4999999999999998,-139.79999999999995,2,2,1
WC2018_0365,2018,2018-06-28,2014-07-13,2018-06-14,2017,2,Japan,Poland,Russia,1,0,57,600.0,2,51,1.8627450980392157,2.0980392156862746,0.9803921568627451,2.081081081081081,0.8,1.0,812.1,7,1209.0,2,40,1.975,2.275,1.0,2.2,1.4,1.7,666.3,50.0,-609.0,-0.11225490196078436,-0.1769607843137253,-0.019607843137254943,-0.5999999999999999,-0.7,145.80000000000007,0,1,2
WC2018_0366,2018,2018-06-28,2014-07-13,2018-06-14,2017,2,Senegal,Colombia,Russia,1,0,23,884.0,3,45,2.088888888888889,1.5555555555555556,0.5555555555555556,2.2857142857142856,1.2,1.7,603.1,13,1078.0,13,43,1.627906976744186,1.3255813953488371,0.8604651162790697,1.5,1.6,1.4,822.4,10.0,-194.0,0.46098191214470297,0.22997416020671846,-0.30490956072351416,-0.40000000000000013,0.30000000000000004,-219.29999999999995,0,1,2
WC2018_0367,2018,2018-06-28,2014-07-13,2018-06-14,2017,2,Panama,Tunisia,Russia,1,0,55,621.0,8,52,1.3076923076923077,1.1153846153846154,1.1923076923076923,1.40625,0.8,1.1,766.5,27,838.0,5,45,1.711111111111111,1.4666666666666666,0.9777777777777777,2.033333333333333,1.6,1.9,827.4,28.0,-217.0,-0.4034188034188033,-0.35128205128205114,0.21452991452991454,-0.8,-0.7999999999999998,-60.89999999999998,1,2,2
WC2018_0368,2018,2018-06-28,2014-07-13,2018-06-14,2017,2,England,Belgium,Russia,1,0,15,1047.0,7,44,2.2045454545454546,1.7954545454545454,0.6363636363636364,2.5416666666666665,2.2,2.4,866.4,5,1325.0,3,43,2.2790697674418605,2.697674418604651,0.8837209302325582,2.4,2.6,2.6,713.2,10.0,-278.0,-0.07452431289640593,-0.9022198731501057,-0.2473572938689218,-0.3999999999999999,-0.20000000000000018,153.19999999999993,0,1,2
WC2018_0369,2018,2018-06-30,2014-07-13,2018-06-14,2017,2,France,Argentina,Russia,1,0,9,1183.0,5,49,2.183673469387755,1.9591836734693877,0.9183673469387755,2.2941176470588234,2.0,2.1,822.9,4,1348.0,16,47,1.9787234042553192,2.021276595744681,0.851063829787234,1.84375,1.8,1.8,765.1,5.0,-165.0,0.20495006513243585,-0.06209292227529328,0.06730351715154148,0.19999999999999996,0.30000000000000004,57.799999999999955,4,3,0
WC2018_0370,2018,2018-06-30,2014-07-13,2018-06-14,2017,2,Uruguay,Portugal,Russia,1,0,21,924.0,7,41,1.7317073170731707,1.6341463414634145,1.024390243902439,1.5769230769230769,2.0,1.8,840.8,3,1358.0,7,52,2.076923076923077,1.9230769230769231,0.6923076923076923,2.4,1.6,2.1,805.2,18.0,-434.0,-0.3452157598499064,-0.2889305816135086,0.33208255159474676,0.3999999999999999,-0.30000000000000004,35.59999999999991,2,1,0
WC2018_0371,2018,2018-07-01,2014-07-13,2018-06-14,2017,2,Russia,Spain,Russia,0,1,64,534.0,9,42,1.3333333333333333,1.5476190476190477,1.2857142857142858,1.4,0.4,0.6,1053.9,6,1231.0,5,44,2.159090909090909,2.340909090909091,0.6590909090909091,2.5416666666666665,1.8,2.4,861.7,58.0,-697.0,-0.8257575757575759,-0.7932900432900432,0.6266233766233767,-1.4,-1.7999999999999998,192.20000000000005,1,1,1
WC2018_0372,2018,2018-07-01,2014-07-13,2018-06-14,2017,2,Croatia,Denmark,Russia,1,0,17,1018.0,6,43,1.9767441860465116,1.813953488372093,0.6744186046511628,2.0,1.4,1.7,796.4,12,1099.0,5,40,1.575,1.525,0.9,1.7083333333333333,1.6,1.9,827.9,5.0,-81.0,0.40174418604651163,0.288953488372093,-0.22558139534883725,-0.20000000000000018,-0.19999999999999996,-31.5,1,1,1
WC2018_0373,2018,2018-07-02,2014-07-13,2018-06-14,2017,2,Brazil,Mexico,Russia,1,0,2,1483.0,4,45,2.3777777777777778,2.111111111111111,0.4888888888888889,2.037037037037037,2.6,2.4,948.5,16,1032.0,5,67,1.9253731343283582,1.5970149253731343,1.0,1.9743589743589745,1.4,1.7,901.1,-14.0,451.0,0.45240464344941955,0.5140961857379769,-0.5111111111111111,1.2000000000000002,0.7,47.39999999999998,2,0,0
WC2018_0374,2018,2018-07-02,2014-07-13,2018-06-14,2017,2,Belgium,Japan,Russia,1,0,5,1325.0,3,43,2.2790697674418605,2.697674418604651,0.8837209302325582,2.4,2.6,2.6,713.2,57,600.0,2,51,1.8627450980392157,2.0980392156862746,0.9803921568627451,2.081081081081081,0.8,1.0,812.1,-52.0,725.0,0.4163246694026448,0.5996352029183765,-0.0966712266301869,1.8,1.6,-98.89999999999998,3,2,0
WC2018_0375,2018,2018-07-03,2014-07-13,2018-06-14,2017,2,Sweden,Switzerland,Russia,1,0,18,998.0,5,48,1.5625,1.4791666666666667,0.8333333333333334,1.7037037037037037,1.0,1.3,874.5,8,1190.0,6,40,2.05,1.875,0.775,2.230769230769231,2.2,2.3,736.2,10.0,-192.0,-0.4874999999999998,-0.39583333333333326,0.05833333333333335,-1.2000000000000002,-0.9999999999999998,138.29999999999995,1,0,0
WC2018_0376,2018,2018-07-03,2014-07-13,2018-06-14,2017,2,Colombia,England,Russia,1,0,13,1078.0,13,43,1.627906976744186,1.3255813953488371,0.8604651162790697,1.5,1.6,1.4,822.4,15,1047.0,7,44,2.2045454545454546,1.7954545454545454,0.6363636363636364,2.5416666666666665,2.2,2.4,866.4,-2.0,31.0,-0.5766384778012685,-0.4698731501057083,0.2241014799154334,-0.6000000000000001,-1.0,-44.0,1,1,1
WC2018_0377,2018,2018-07-06,2014-07-13,2018-06-14,2017,2,Uruguay,France,Russia,1,0,21,924.0,7,41,1.7317073170731707,1.6341463414634145,1.024390243902439,1.5769230769230769,2.0,1.8,840.8,9,1183.0,5,49,2.183673469387755,1.9591836734693877,0.9183673469387755,2.2941176470588234,2.0,2.1,822.9,12.0,-259.0,-0.45196615231458437,-0.3250373320059732,0.10602289696366352,0.0,-0.30000000000000004,17.899999999999977,0,2,2
WC2018_0378,2018,2018-07-06,2014-07-13,2018-06-14,2017,2,Brazil,Belgium,Russia,1,0,2,1483.0,4,45,2.3777777777777778,2.111111111111111,0.4888888888888889,2.037037037037037,2.6,2.4,948.5,5,1325.0,3,43,2.2790697674418605,2.697674418604651,0.8837209302325582,2.4,2.6,2.6,713.2,-3.0,158.0,0.09870801033591725,-0.5865633074935399,-0.3948320413436693,0.0,-0.20000000000000018,235.29999999999995,1,2,2
WC2018_0379,2018,2018-07-07,2014-07-13,2018-06-14,2017,2,Sweden,England,Russia,1,0,18,998.0,5,48,1.5625,1.4791666666666667,0.8333333333333334,1.7037037037037037,1.0,1.3,874.5,15,1047.0,7,44,2.2045454545454546,1.7954545454545454,0.6363636363636364,2.5416666666666665,2.2,2.4,866.4,3.0,-49.0,-0.6420454545454546,-0.3162878787878787,0.19696969696969702,-1.2000000000000002,-1.0999999999999999,8.100000000000023,0,2,2
WC2018_0380,2018,2018-07-07,2014-07-13,2018-06-14,2017,2,Russia,Croatia,Russia,0,1,64,534.0,9,42,1.3333333333333333,1.5476190476190477,1.2857142857142858,1.4,0.4,0.6,1053.9,17,1018.0,6,43,1.9767441860465116,1.813953488372093,0.6744186046511628,2.0,1.4,1.7,796.4,47.0,-484.0,-0.6434108527131783,-0.26633444075304524,0.611295681063123,-0.9999999999999999,-1.1,257.5000000000001,2,2,1
WC2018_0381,2018,2018-07-10,2014-07-13,2018-06-14,2017,2,France,Belgium,Russia,1,0,9,1183.0,5,49,2.183673469387755,1.9591836734693877,0.9183673469387755,2.2941176470588234,2.0,2.1,822.9,5,1325.0,3,43,2.2790697674418605,2.697674418604651,0.8837209302325582,2.4,2.6,2.6,713.2,4.0,-142.0,-0.09539629805410543,-0.7384907451352634,0.034646416706217376,-0.6000000000000001,-0.5,109.69999999999993,1,0,0
WC2018_0382,2018,2018-07-11,2014-07-13,2018-06-14,2017,2,Croatia,England,Russia,1,0,17,1018.0,6,43,1.9767441860465116,1.813953488372093,0.6744186046511628,2.0,1.4,1.7,796.4,15,1047.0,7,44,2.2045454545454546,1.7954545454545454,0.6363636363636364,2.5416666666666665,2.2,2.4,866.4,2.0,-29.0,-0.227801268498943,0.0184989429175475,0.038054968287526414,-0.8000000000000003,-0.7,-70.0,2,1,0
WC2018_0383,2018,2018-07-14,2014-07-13,2018-06-14,2017,2,Belgium,England,Russia,1,0,5,1325.0,3,43,2.2790697674418605,2.697674418604651,0.8837209302325582,2.4,2.6,2.6,713.2,15,1047.0,7,44,2.2045454545454546,1.7954545454545454,0.6363636363636364,2.5416666666666665,2.2,2.4,866.4,-10.0,278.0,0.07452431289640593,0.9022198731501057,0.2473572938689218,0.3999999999999999,0.20000000000000018,-153.19999999999993,2,0,0
WC2018_0384,2018,2018-07-15,2014-07-13,2018-06-14,2017,2,France,Croatia,Russia,1,0,9,1183.0,5,49,2.183673469387755,1.9591836734693877,0.9183673469387755,2.2941176470588234,2.0,2.1,822.9,17,1018.0,6,43,1.9767441860465116,1.813953488372093,0.6744186046511628,2.0,1.4,1.7,796.4,-8.0,165.0,0.2069292833412435,0.1452301850972948,0.24394874228761276,0.6000000000000001,0.40000000000000013,26.5,4,2,0
WC2022_0385,2022,2022-11-20,2018-07-15,2022-11-20,2022,1,Qatar,Ecuador,Qatar,0,1,49,1441.41,11,67,1.8656716417910448,1.6865671641791045,1.044776119402985,2.212121212121212,2.6,1.8,1383.886,44,1463.74,8,50,1.42,1.28,1.12,1.1481481481481481,1.4,1.3,1536.651,5.0,-22.329999999999927,0.4456716417910449,0.40656716417910443,-0.07522388059701512,1.2000000000000002,0.5,-152.7650000000001,0,2,2
WC2022_0386,2022,2022-11-21,2018-07-15,2022-11-20,2022,1,Senegal,Netherlands,Qatar,1,0,18,1593.45,54,52,2.1538461538461537,1.5769230769230769,0.6346153846153846,2.159090909090909,1.2,1.6,1308.6280000000002,8,1679.41,56,48,2.1041666666666665,2.3125,0.9166666666666666,2.2,2.6,2.4,1600.6889999999999,10.0,-85.96000000000004,0.049679487179487225,-0.7355769230769231,-0.28205128205128205,-1.4000000000000001,-0.7999999999999998,-292.0609999999997,0,2,2
WC2022_0387,2022,2022-11-21,2018-07-15,2022-11-20,2022,1,England,Iran,Qatar,1,0,5,1737.46,55,51,2.1372549019607843,2.392156862745098,0.6666666666666666,1.9767441860465116,0.6,1.5,1492.065,23,1558.64,4,40,2.25,2.15,0.55,2.3333333333333335,1.4,1.9,1406.849,-18.0,178.81999999999994,-0.11274509803921573,0.24215686274509807,0.11666666666666659,-0.7999999999999999,-0.3999999999999999,85.21600000000012,6,2,0
WC2022_0388,2022,2022-11-21,2018-07-15,2022-11-20,2022,1,United States,Wales,Qatar,1,0,14,1635.01,54,62,1.967741935483871,1.9193548387096775,0.7580645161290323,2.2,1.2,1.6,1422.583,19,1582.13,56,49,1.530612244897959,1.1020408163265305,1.0408163265306123,1.631578947368421,0.2,0.9,1637.507,-5.0,52.87999999999988,0.4371296905859119,0.817314022383147,-0.28275181040158004,1.0,0.7000000000000001,-214.92399999999998,1,1,1
WC2022_0389,2022,2022-11-22,2018-07-15,2022-11-20,2022,1,Argentina,Saudi Arabia,Qatar,1,0,3,1770.65,4,50,2.24,1.96,0.54,2.1818181818181817,3.0,2.6,1469.574,53,1435.74,4,56,1.5892857142857142,1.2142857142857142,0.7857142857142857,1.8181818181818181,1.2,1.1,1455.001,-50.0,334.9100000000001,0.650714285714286,0.7457142857142858,-0.24571428571428566,1.8,1.5,14.573000000000093,1,2,2
WC2022_0390,2022,2022-11-22,2018-07-15,2022-11-20,2022,1,Mexico,Poland,Qatar,1,0,12,1649.57,4,68,1.911764705882353,1.6911764705882353,0.9411764705882353,2.176470588235294,1.2,1.4,1452.22,26,1546.18,4,48,1.625,1.7291666666666667,1.1041666666666667,1.625,1.4,1.4,1619.3870000000002,-14.0,103.38999999999987,0.28676470588235303,-0.03799019607843146,-0.16299019607843146,-0.19999999999999996,0.0,-167.16700000000014,0,0,1
WC2022_0391,2022,2022-11-22,2018-07-15,2022-11-20,2022,1,Denmark,Tunisia,Qatar,1,0,10,1665.47,56,50,2.04,2.16,0.78,2.05,1.8,1.8,1563.5,30,1507.86,4,57,1.912280701754386,1.4736842105263157,0.6842105263157895,1.951219512195122,2.4,2.0,1406.5,-20.0,157.61000000000013,0.12771929824561412,0.6863157894736844,0.09578947368421054,-0.5999999999999999,-0.19999999999999996,157.0,0,0,1
WC2022_0392,2022,2022-11-22,2018-07-15,2022-11-20,2022,1,France,Australia,Qatar,1,0,4,1764.85,56,49,2.142857142857143,2.061224489795918,0.8163265306122449,2.075,1.0,1.7,1490.9789999999998,39,1483.73,56,33,2.090909090909091,2.090909090909091,0.5757575757575758,2.0,2.6,1.8,1336.29,-35.0,281.1199999999999,0.051948051948051965,-0.029684601113172615,0.24056895485466911,-1.6,-0.10000000000000009,154.68899999999985,4,1,0
WC2022_0393,2022,2022-11-23,2018-07-15,2022-11-20,2022,1,Germany,Japan,Qatar,1,0,11,1658.96,4,49,1.8979591836734695,2.4489795918367347,1.163265306122449,1.8421052631578947,1.6,1.7,1548.364,24,1552.77,3,58,2.1551724137931036,2.189655172413793,0.6896551724137931,2.24,1.6,1.7,1468.65,-13.0,106.19000000000005,-0.25721323011963415,0.2593244194229416,0.4736101337086558,0.0,0.0,79.71399999999994,1,2,2
WC2022_0394,2022,2022-11-23,2018-07-15,2022-11-20,2022,1,Spain,Costa Rica,Qatar,1,0,6,1716.93,3,51,2.0980392156862746,2.2549019607843137,0.7450980392156863,2.0476190476190474,2.4,2.3,1523.374,34,1500.06,11,54,1.3703703703703705,1.0185185185185186,1.0740740740740742,1.71875,2.6,2.5,1417.2344444444445,-28.0,216.87000000000012,0.7276688453159041,1.236383442265795,-0.3289760348583879,-0.20000000000000018,-0.20000000000000018,106.13955555555549,7,0,0
WC2022_0395,2022,2022-11-23,2018-07-15,2022-11-20,2022,1,Morocco,Croatia,Qatar,1,0,22,1558.9,3,50,2.16,1.78,0.6,2.4411764705882355,2.6,2.0,1364.674,15,1632.15,4,49,1.6938775510204083,1.6734693877551021,1.3061224489795917,1.6842105263157894,3.0,2.3,1552.5620000000001,7.0,-73.25,0.4661224489795919,0.1065306122448979,-0.7061224489795918,-0.3999999999999999,-0.2999999999999998,-187.88800000000015,0,0,1
WC2022_0396,2022,2022-11-23,2018-07-15,2022-11-20,2022,1,Belgium,Canada,Qatar,1,0,2,1821.92,2,50,2.24,2.58,0.9,2.341463414634146,1.4,1.5,1544.944,43,1473.82,3,46,2.130434782608696,2.739130434782609,0.7391304347826086,2.1794871794871793,1.4,1.6,1413.6060000000002,-41.0,348.10000000000014,0.10956521739130443,-0.1591304347826088,0.16086956521739137,0.0,-0.10000000000000009,131.33799999999974,1,0,0
WC2022_0397,2022,2022-11-24,2018-07-15,2022-11-20,2022,1,Switzerland,Cameroon,Qatar,1,0,16,1621.43,3,50,1.58,1.8,1.14,1.6923076923076923,1.8,1.3,1540.278,38,1484.95,2,43,1.697674418604651,1.2093023255813953,0.6976744186046512,1.935483870967742,1.0,1.3,1360.9389999999999,-22.0,136.48000000000002,-0.117674418604651,0.5906976744186048,0.4423255813953487,0.8,0.0,179.33900000000017,1,0,0
WC2022_0398,2022,2022-11-24,2018-07-15,2022-11-20,2022,1,Brazil,Serbia,Qatar,1,0,1,1837.56,54,50,2.42,2.22,0.38,2.4375,3.0,2.6,1494.934,25,1549.53,2,47,1.9148936170212767,1.872340425531915,1.0851063829787233,1.9189189189189189,2.6,2.2,1492.2069999999999,-24.0,288.03,0.5051063829787232,0.34765957446808526,-0.7051063829787233,0.3999999999999999,0.3999999999999999,2.727000000000089,2,0,0
WC2022_0399,2022,2022-11-24,2018-07-15,2022-11-20,2022,1,Uruguay,South Korea,Qatar,1,0,13,1643.71,54,44,1.6363636363636365,1.4318181818181819,0.9545454545454546,1.5714285714285714,2.0,2.2,1495.6950000000002,28,1526.2,9,53,2.150943396226415,1.7924528301886793,0.7169811320754716,2.392857142857143,2.0,2.0,1455.8619999999999,-15.0,117.50999999999999,-0.5145797598627786,-0.3606346483704974,0.23756432246998294,0.0,0.20000000000000018,39.83300000000031,0,0,1
WC2022_0400,2022,2022-11-24,2018-07-15,2022-11-20,2022,1,Portugal,Ghana,Qatar,1,0,9,1678.65,3,49,2.0816326530612246,2.204081632653061,0.6938775510204082,2.025,1.8,1.9,1557.8210000000001,60,1389.68,3,38,1.5789473684210527,1.1578947368421053,0.868421052631579,1.6428571428571428,1.4,1.3,1402.114,-51.0,288.97,0.5026852846401719,1.0461868958109557,-0.17454350161117083,0.40000000000000013,0.5999999999999999,155.7070000000001,3,2,0
WC2022_0401,2022,2022-11-25,2018-07-15,2022-11-20,2022,1,Qatar,Senegal,Qatar,0,1,49,1441.41,11,67,1.8656716417910448,1.6865671641791045,1.044776119402985,2.212121212121212,2.6,1.8,1383.886,18,1593.45,54,52,2.1538461538461537,1.5769230769230769,0.6346153846153846,2.159090909090909,1.2,1.6,1308.6280000000002,31.0,-152.03999999999996,-0.2881745120551089,0.10964408725602759,0.4101607347876004,1.4000000000000001,0.19999999999999996,75.25799999999981,1,3,2
WC2022_0402,2022,2022-11-25,2018-07-15,2022-11-20,2022,1,Netherlands,Ecuador,Qatar,1,0,8,1679.41,56,48,2.1041666666666665,2.3125,0.9166666666666666,2.2,2.6,2.4,1600.6889999999999,44,1463.74,8,50,1.42,1.28,1.12,1.1481481481481481,1.4,1.3,1536.651,-36.0,215.67000000000007,0.6841666666666666,1.0325,-0.20333333333333348,1.2000000000000002,1.0999999999999999,64.03799999999978,1,1,1
WC2022_0403,2022,2022-11-25,2018-07-15,2022-11-20,2022,1,Wales,Iran,Qatar,1,0,19,1582.13,56,49,1.530612244897959,1.1020408163265305,1.0408163265306123,1.631578947368421,0.2,0.9,1637.507,23,1558.64,4,40,2.25,2.15,0.55,2.3333333333333335,1.4,1.9,1406.849,-4.0,23.49000000000001,-0.7193877551020409,-1.0479591836734694,0.49081632653061225,-1.2,-0.9999999999999999,230.65800000000013,0,2,2
WC2022_0404,2022,2022-11-25,2018-07-15,2022-11-20,2022,1,England,United States,Qatar,1,0,5,1737.46,55,51,2.1372549019607843,2.392156862745098,0.6666666666666666,1.9767441860465116,0.6,1.5,1492.065,14,1635.01,54,62,1.967741935483871,1.9193548387096775,0.7580645161290323,2.2,1.2,1.6,1422.583,-9.0,102.45000000000005,0.16951296647691327,0.4728020240354205,-0.09139784946236562,-0.6,-0.10000000000000009,69.48199999999997,0,0,1
WC2022_0405,2022,2022-11-26,2018-07-15,2022-11-20,2022,1,Poland,Saudi Arabia,Qatar,1,0,26,1546.18,4,48,1.625,1.7291666666666667,1.1041666666666667,1.625,1.4,1.4,1619.3870000000002,53,1435.74,4,56,1.5892857142857142,1.2142857142857142,0.7857142857142857,1.8181818181818181,1.2,1.1,1455.001,-27.0,110.44000000000005,0.03571428571428581,0.5148809523809526,0.31845238095238104,0.19999999999999996,0.2999999999999998,164.3860000000002,2,0,0
WC2022_0406,2022,2022-11-26,2018-07-15,2022-11-20,2022,1,Argentina,Mexico,Qatar,1,0,3,1770.65,4,50,2.24,1.96,0.54,2.1818181818181817,3.0,2.6,1469.574,12,1649.57,4,68,1.911764705882353,1.6911764705882353,0.9411764705882353,2.176470588235294,1.2,1.4,1452.22,-9.0,121.08000000000015,0.3282352941176472,0.2688235294117647,-0.40117647058823525,1.8,1.2000000000000002,17.354000000000042,2,0,0
WC2022_0407,2022,2022-11-26,2018-07-15,2022-11-20,2022,1,Tunisia,Australia,Qatar,1,0,30,1507.86,4,57,1.912280701754386,1.4736842105263157,0.6842105263157895,1.951219512195122,2.4,2.0,1406.5,39,1483.73,56,33,2.090909090909091,2.090909090909091,0.5757575757575758,2.0,2.6,1.8,1336.29,-9.0,24.12999999999988,-0.17862838915470491,-0.6172248803827751,0.10845295055821369,-0.20000000000000018,0.19999999999999996,70.21000000000004,0,1,2
WC2022_0408,2022,2022-11-26,2018-07-15,2022-11-20,2022,1,France,Denmark,Qatar,1,0,4,1764.85,56,49,2.142857142857143,2.061224489795918,0.8163265306122449,2.075,1.0,1.7,1490.9789999999998,10,1665.47,56,50,2.04,2.16,0.78,2.05,1.8,1.8,1563.5,-6.0,99.37999999999988,0.10285714285714276,-0.09877551020408193,0.03632653061224489,-0.8,-0.10000000000000009,-72.52100000000019,2,1,0
